1,Prosit Edward Scicluna għax-xogħol serju li qed tagħmel u urejt lill-oppożizzjoni kif isiru l-affarijiet fejn jidħlu l-finanzi tal-gvern.
0,"Jekk jattakkaw Brussell lanqas jimporta xejn, anzi sewwa jagħmlu , forsi fl-aħħar l-EU tqum mir-raqda u tieħu azzjoni konkreta kontra dan l-influss bla rażan ta' nies minn barra l-Ewropa."
0,Qisha d-daqqa li ta lill-PN fl-aħħar elezzjoni.
1,"Għamilli pjaċir, titkellimx f'ismi. Jien nivvota MLP imma il-kaċċa ma ddoqlix u se nivvota biex tieqaf imqar fir-rebbiegħa. Almenu nkunu nistgħu ingawdu l-kampanja u l-għasafar aktar fit-tul."
0,Ħsara fiżika ma ġratx imma bl-umilta kollha ma naħsibx li kienet ħaġa f'waqtha.
0,Il-fatt li ż-żewġ mexxejja qed jaqblu ma tantx iddoqqli u ddeċidejt li nivvota le għal kaċċa fir-rebbiegħa.
0,Jekk tridu tkun tafu dwar it-tniġġis tal-ħsejjes ejjew Birżebbuġa ħdejn it-terminal 1 tal-Freeport li għadu kif ġie estiż bl-approvazzjoni taż-żewġ partiti. Fis-sajf ħadd ma jista jiftaħ tieqa fl-inħawi.
0,Biex il-Melita tkun kredibbli trid tagħtina mill-anqas stazzjon flok La-Sette.
0,Fatti rridu mhux paroli. Min ħa flus għandu jirritornom u min ma ħallasx taxxi għandu iħallasha għax il-ħaddiem komuni kollox iħallas. Jekk ma jsirx hekk inkunu kompliċi ta' serq.
0,Tajjeb jidher fuq il-karta. Imma l-fatti jidhru ħażin għax Għawdex għadu l-istess.
0,"Allura min iparla kuljum fuq ħmerijiet u riżenji, ma jerfax responsabbilta politika fuq il-ħela u jirriżenja?"
0,Tilqa l-autogoals qiegħed Joseph. Responsabbilita politika m'għandha x'taqsam ma' l-ebda inkjesta.
0,"Il-qattusa għaġġelija frieħ għomja tagħmel, u hekk ġralhom tal-PN għax twildilhom ferħ għami."
0,"L-istorja tirreppeti ruħha. Iż-żebgħa u l-Franċiżi iffakruni fl-istorja li ġrat fil-konkatidral ta' San Ġwann fi żmien il-ħakma Franċiża f'Malta.
"
1,Ibqa sejra hekk President. Vera prosit.
1,"Fuq kollox, għalih Malta tiġi l-ewwel u qabel kollox. Bl-ebda mod ma tisimgħu jikkritika lil Malta."
1,"Jekk jittieħdu l-prekawzjonijiet meħtieġa, jiġifieri li t-tebut ikun issiġillat, allura ma narax problemi għas-saħħa."
0,Min jagħmel din il-krudelta j'Alla jesperjenza l-istess krudelta ħalli jitgħallem. Ġibu ritratt sew tal-kelba ħalli min jagħrafha u jista jgħid ta' min hi jinforma il-ġustizzja.
1,Prosit lil kull min ħadem fil-Fun Run u lil Presidenta.
0,"Sur Simon Busuttil, x'mort tagħmel għall-Istrina fuq il-palk tħeġġeġ lin-nies sabiex jikkontribwixxu?? Mela insejt li kelkhom tagħmlu bojkot lill-Istrina. X'ipokrezija."
1,Prosit. Sit għandu storja u moħli mhux użat kollu. Fiż-żmien kienu ikun mimli xerrejja speċjalment tal-ħut u tal-laħam.
0,Tinsewx li dawn it-terroristi għandhom il-moviment ħieles u jistgħu jiġu Malta bla ebda xkiel kif qed jiġu l-kriminali l-oħra jisirqu minn pajjiżna.
0,Minn president ġdid kont nistenna xi ħaġa ġdida. Replika tas-snin li għaddew anke l-preżentaturi tal-Istrina. Intenni prosit tal-ġabra imma ftit krejattivita pretendejta.
1,Avukat tajjeb!
0,"Bħala gradwat, jekk minix sejjer żball, fl-inġinerija hi vera ħasra li gaffa mkissra ma tindunax li ma tistax tintuża."
0,Issa jekk jinstab ħati li seraq in-nies nispera li jibbukkja ċella Holiday Kordin.
1,Malta tilfet mara u teżor kbir.
0,Prosit tassew! Fil-verita liema mħallef jew ġudikatur ser jidħol f'balbuljata bħal din?
0,Xi ħadd minnhom jaf xi ħsarat jagħmlu għeruq ta' ċerti siġar meta jinfirxu taħt id-djar fejn ikunu mizrugħin?
0,Il-PN qiegħed iżeblaħ  lill-istituzzjonijiet u dan mhux sew speċjalment minn partit li f'25 sena ippermetta s-serq sfaċċat tal-benefiċċji soċjali!
0,"Ma kienx ħaqqu jeħel daqshekk fuq dan il-każ, din mhux  ġustizzja meta tara każijiet oħrajn !!!!!"
0,Ara huma mhux joqgħodu siekta u jistennew l-eżitu tal-inkjesti. L-aqwa li jagħmlu konferenza kuljum sabiex jidhru!!
1,"Nifraħlek Sur Mizzi, j'alla triqtek tibqa din!"
0,"Min ikun fil-borma jħoss dak li jissejjaħ raġel, ħelset minnu. Nawgurala ssib l-imħabba veru, jiena ġrali l-istess. Żejt jitla f'wiċċ l-ilma, jipprova jagħmel ħafna vendikazzjonijiet, ħalli nibża minnu."
1,Prosit Ministru Scicluna. Nittama li Times Talk u Xarabank jagħmlu  programm dwar dan il-progress ekonomiku u finanzjarju fil-pajjiż.
0,"Il-ħamallata kollha, li fdal-pajjiż ċertu xogħolijiet jingħataw lil persuni mhux tajbin għax-xogħol għax ikunu xi ħbieb  jew kanvazers ta' ministru....kemm taħt gvern u kemm taħt ieħor, pero lejber wiegħed l-meritokrazija u din biha kien qed jitnejjek bik u bija."
1,"Iżda jekk jirrizulta li ma kellu ebda tort, il-ministru ser jibqa hemm ikompli x-xogħol kbir li qed jagħmel , speċjalment biex inaddaf il-ħabs minn supermarket tad-drogi li kien sar taħt il-PN !!!!!"
0,"Simon ixxukkjat għax Joseph qal li s-single parenthood mhijiex professjoni. Ovvja, għax hi status mhux professjoni."
0,Min jaħqar l-annimali jrid lezzjoni biex jitgħallem iġib ruħu ta' nies magħhom.
1,Chad Evans la skonta sentenza l-ħabs għandu jingħata ċans ieħor.
0,L-aktar għasfur li jagħmel ħsara lill-bidwi u jagħmel ħsara lis-siġar tal-frott ser jiġi protett. Nispera li tafu x'qed tagħmlu jew forsi għalikhom mhux importanti li dan jagħmel danni kbar fl-uċuħ tar-raba.
0,Nixtieq ngħid xi ħaġa lil din il-mara li ħlist ħelsa minn raġel (jekk tista ssejjaħlu raġel) li ma jiswiex karlin. Issa jmur isib waħda minn dawk il maħmuġin li jħobb jara.
0,Anzi tal-PN qalu li dan ma jagħmel xejn. Prosit Anton!
1,"Ma nixbax naqra l- kitbiet tiegħek. Dan l-artiklu fih x'tifhem, miktub b'mod maħsub u oġġettiv."
0,Aħjar ħasbu naqra fina pensjonanti għax lanqas immorru darba fil-ġimgħa sal-Belt mhu ser nkunu naffordjaw!
0,Din l-unjoni taf kemm hemm impjegati neqsin f'dan l-isptar?
0,"Tajba, ngħinu lil ħaddieħor u nirregolaw atti illegali li qegħdin isiru enmass u nissograw li indaħlu mard infettiv u bla kura lil poplu Malti li ħadem u stinka tul is-snin biex ġab il ġid f'pajjiżu."
1,Għandu raġun  Cassar jgħid hekk għax fi żmienu bħala ministru kollox kien miexi fuq ir-rubini.
0,Mhux sewwa li f'pajjiż ċivilizzat jkollna dawn il-kummiedji. Kull ċittadin rasu fuq għonqu jrid jirribella għal dan. Min jiddefendihom billi jsemmi fejn naqas ħaddieħor juri kemm m'għandux prinċipji.
1,"Il-qalb tajba li għandha din il-mara qegħda żgur iġġiegħlha tbati. Ma tinsa lil ħadd u tħobb ta' vera lil kulħadd, m'hemmx kuluri għaliha, kulħadd xorta."
0,Għandu bżonn iduq il-frosta hu wkoll dal-bully. Postu mhux man-nies ċivilizzati.
1,Ma noħodlux xogħolu lil Beppe u biex tkun taf kemm hu umli staqsi lil kandidati li joħorġu fuq l-istess distrett tiegħu.
1,Hekk titlob is-serjeta u mhux jitħalla kollox għaddej.
0,"Il-mizinformazzjoni jew il-maqlub tal-fatti, hija l-politika li daħal ex kap tal-Partit Nazzjonalista fil-vokabolarju ta' dizzjunarju tal-partit."
1,"L-aktar parti importanti u storika tal-binja mhijiex il-faċċata iżda l-istruttura tal-ħadid fondut. Meta sar, din kienet teknoloġija ġdida."
0,F'dan ir-rigward naqblu żgur....hija tal-mistħija li s-soċjeta sana tagħna spiċċat f'dan l-istat.
1,Grazzi ta' kemm ferraħtna tul dawn il-ħamsin sena.
1,"Prosit Conrad. Nistennew bi pjaċir Marzu għat-tieni roħs fil-kontijiet tad-dawl u ilma u wara bl-istess pjaċir nistennew il-Power Station il-ġdida ""non smoker""."
0,"Pawlu, il-PL ser jitlef il-maġġoranza li għandu mhux għar-raġunijiet u ċ-ċuċati li semmejt int, imma għal-mod kif xi wħud fil-PL li minn dejjem pappewha, qed jittrattaw mal-laburisti ta' veru."
0,Trasparenza kien qalu....issa min ivvutalhom iċċapċpilhom. 
0,"Hija tal-mistħija kif qed ikunu appuntati ċertu nies fuq kumitati. Iva, veru hemm min ġie appuntat fuq 4 kumitati."
0,"Dik hija l-verita. Dejjem l-istess klikka baqgħu jerdgħu sal-aħħar nifs, u dawn qatt ma brillaw imma qatt ma bidluhom."
1,Ix-xogħol għandu jibda malajr kemm jista jkun. L-importanti li jsir xogħol bil-galbu u ma jweġġa ħadd.
0,Min jabbuża u jerfa idejh fuq ħaddieħor għax mhux kapaċi juża moħħu flok idejh.
0,"Jaq, xi dwejjaq ta' nies miż-żewġ naħat, iddaħħlu l-politika f'kollox. Tagħlmu għixu mingħajr politika u tagħjir imqar għal ġurnata waħda fis-sena."
0,Kulħadd jista joħroġ paġna hekk u naħseb li ħa naraw ħafna minn dawn sabiex inħawdu l-imħuħ.
0,"L-awtoritajiet għandhom jagħmlu ispezzjonijiet mingħajr twissija fejn ikun hemm suspetti li qegħdin jitrabbew din ix-xorta ta' annimali. Għandhom jaraw jekk hemmx spazju biżżejjed, u jaraw jekk humiex jinżammu skond il-liġi."
0,Sirna naraw kollox u kulħadd maħmuġ!!!
0,Kelma waħda fuq fomm kulħadd: għalfejn dir-rabja kollha. Ir-rabja ma ssolvix problemi.
0,Aħna familja Laburista kbira u ngħidlek li taħt Gonzi konna stmati aktar minn dan Gvern Nazzjonalist u klassist.
0,Dawn it-tip ta' nies ikunu veru indannati u mdejjqin bihom infushom. Ġustizzja serja jekk jogħġobkom !!
1,Il-fiduċja u 'teamwork' fid-dipartiment tal-pulizija huma ferm importanti.
1,"L-ewwelnett nawgura lil President ta' Malta għal ħidma li qed twettaq, mill-qalb grazzi ta' kollox."
0,"Prosit Malta Enterprise, issa xbajna naqraw insinwazzjonijiet minn gazzetti bl-Ingliż biex wara ma jkun vera xejn."
0,"Il-ġenituri tal-bullies iridu jinżammu responsabbli u jeħlu l-multi. Fl-iskejjel irid ikun hemm CCTV. Il-bullying isir fil-klassi, fil-playground u fil-minibus tal-iskola."
0,Naħseb li qrastek b'argument tiegħi għax taf li dak li ktibt huwa veru.
1,F'Malta għandna partit u leader fil-gvern li huma bil-qabda superjuri għall-Oppożizzjoni.
1,"Pawlu kien bniedem ta' prinċipju sod, dnub li ma tawhx il-post ta' president."
0,X'kien m'għamilx hu dak li qiegħed jgħid illum meta kien responsabbli hu fil-gvern ta' Gonzi ?
0,Aħjar tibdew tagħmlu xi ħaġa għax s'issa ħlief paroli ma smajniex !!!!!!!!!!!!!!!!!!!!!!!
1,Dawn il-kwalitajiet ta' liġijiet għandu pajjiżna.
0,Issa biex tkunu rġiel u nisa u turu li veru tħobbu l-għasafar għidu lil sħabkom (jekk għandkom) fl-Ewropa biex jagħmlu bħalkom u jitolbu li l-kaċċa fir-rebbiegħa fil-pajjiżi kollha tal-Ewropa ma ssirx kaċċa fir-rebbiegħa.
0,"Tal-linja, speċjalment filgħodu, għadhom diżastru biex tmur ix-xogħol."
0,Jiddispjaċini biss għal kemm kelhom isofru l-annimali u daqshekk u d-doppju nixtiequ lilu u lil familja min għamel hekk..
0,Jekk forsi dan il-bniedem qiegħed jara dan l-artiklu ngħidlu min jaf li kieku jagħmlu hekk lilek? Jew għax forsi hija faċli għalik tiżvoga l-ħdura ma' annimal li ma jafx jiddefendi ruħu ?
0,"L-irġulija hekk iġiegħlek tagħmel, imma jidher biċ-ċar li inti nieqes minnha u trid tibqa imwaħħal mas-siġġu tal-poter."
1,"Wara l-ħażin kollu li sar fuq din il-kelba, issa l-aqwa li din ġiet salvata minn ħalq il-mewt."
1,J'Alla l-edukaturi tagħna jgħallmu lil uliedna li f'ħajjithom  jgħarrfu jgħażlu t-tajjeb mill-ħażen.
1,Kun sinċier imqar mal-partitarji tiegħek u għidilhom il-verita għax din il-verita hemm ix-xhieda għaliha.
0,"Nies jinqatlu bl-amment mill-qawwa Israeljana, bini illeċitu  fuq art tal-Palestina...u għal Ewropa qisu ma ġara xejn, għax imġebbda bl-ispag tal-Amerika.....issa sew għax l-Ewropej ġew front line biex jiddefendu l-interessi tal-Amerika."
1,"Nemmen li l-esperjenza u d-dedikazzjoni, barra li jaf il-qoħob ta' kulħadd, tgħinu jiġġieled u jegħleb lil kull min flok jagħti l-eżempju, ikun qed jabbuża mill-istess poter li għandu fil-kolp."
1,Prosit Daniela għal dawn l-artikli.
0,"Tant kienet tibża minn missierha li ta'16 il-sena marret ma' raġel, mela kieku ma kienitx tibża x'kienet tagħmel."
0,Jien nixtieq ngħid li l-fiduċja fil-pulizija ilha li spiċċat għalija.
0,Possibbli li tgħid dan l-inċident tappan ix-xogħol tiegħek.
0,"Il-popolazzjoni Musulmana f'Malta qed tikber sew, biżżejjed tmur timxi tas-Sliema u ħlief Musulmani ma tarax. Irridu nibżgħu għal  dak li hu tagħna."
1,Ikolli nammetti li n-Nazzjonalisti huma onesti u perfetti wisq.
1,Ta' min jgħid ukoll li Agtatha Barbara kienet tħobb ħafna l-gżira Għawdxija.
0,"Hawn irġiel li huma f'din is-sitwazzjoni veru, imma raġel ħafna drabi huwa ħafna iktar b'saħħtu, u meta jittratta mara ħażin fejn jidħol swat ħa jweġġaħha u hu d-daqqa tiegħu hija aktar b'saħħitha u fejn tidħol vjolenza verbali mara ħafna drabi mhux dejjem, hi tkun aktar dgħajfa."
0,Imma kemm tifilhu tkun giddebin u ma tgħidux l-fatti. Mhux minnu li Malta biss tapplika għal deroga tal-kaċċa fir-rebbiegħa.
0,"Dan il-filmat rawh aktar minn nofs miljun ruħ madwar id-dinja fuq il-Facebook, u kulħadd ikkundannah, nispera li l-pulizija isib lil dan il-monstru u jieħu li ħaqqu, għomor il-ħabs."
0,Kemm huma ħelwin dawn tal-partit mejjet nazzjonalista!!!!!
0,Kemm intom bravi biex tattakkaw lil dak u lill-ieħor u fl-istess ħin tinħbew wara isem anonimu!!
1,Il-pajjiż tagħna fih ħafna nies intelliġenti. Għalhekk għandu juża r-riżorsi umani kollha tiegħu.
0,U kemm ha ddum tiġi umiljata?
1,F'din is-siegħa tal-prova nemmen li ser joħroġ bl-unuri u kulħadd jirrealizza li jmissu ilu li ġie appuntat Kummissarju!
0,Dawn kriminali li qed iżebilħu ir-reliġjon Islamika u joqtlu nies innoċenti biex jissodisfaw il-ħdura tagħhom.
1,Il-Kavallieri ta' Malta ta' żmien La Valette ħallewhielna wirt storiku kbir.
0,Jekk dak tgħidlu pożittiv għad irridu naraw il-frott tiegħu...li żgur li hemm oqsma li diġa qegħdin iħottu dak li kien inbena matul iż-żminijiet.
0,Kulħadd għandu dritt għad-delizzju pero ħadd m'għandu dritt joqtol.
0,Il-Maltin igergru għax iħossuhom abbandunati mill-gvern. Jekk tmur fuq Facebook taqra ħafna tgergir minħabba l-ħmieġ li hawn f'ħafna rħula u li l-gvern jew il-kunsilli jinjoraw.
0,"Nappella lil Mons Scicluna biex iwaqqaf b'urġenza kummissjoni oħra għal ħarsien mill-abbuż psikoloġiku fuq il-poplu nisrani li jisma r-radio tal-knisja, l-RTK, li mill-kamra tal-aħbarijiet tiegħu, immexxija minn nazzjonalisti ppatentjati, qed tibqa' ittella' programmi li jiżirgħu firda kbira fost il-poplu."
0,Jien daqshekk ilni ma nemmen lil dan il-partit.
0,Jien għidt il-fatti u iva jien bravu għax la kont naf x'inhu dan il-bniedem qatt ma mort għandu u qatt ma issuġerejtu lil ħadd!!
0,Huwa iktar inkwetanti l-fatt li jista jintbagħat messaġġ li tista tpinġi fejn trid u fuq kollox.
0,Ikun min ikun hemm fil-gvern hemm bżonn li dan it-tip ta' ħmieġ jitneħħa jekk vera rridu pajjiż politikament nadif. Irrelevanti min ikun hemm fil-gvern.
1,Ser nimmisjawk għażiża nanna tal-poplu Malti u Għawdxi.
1,Malta għandha xorti li għandna lil Alfred Sant fil-Parlament Ewropew. Dan intelliġenti u struwit; espert f'dak kollu li hu Ewropew.
0,Huwa reat kriminali li wieħed isuq vettura mingħajr polza ta' assigurazzjoni.
0,Nispera li wara sena u fuqhom imissu jtina l-flus lura li ħaddilna...
1,"Prosit Cohen Malti, ilqatt il-musmar fuq rasu."
0,Jien le bil-qalb ħa nivvota. L-ambjent u l-ħolqien t'Alla tagħna lkoll u mhux ta' 4 egoisti.
0,Mark naħseb li mintix tirraġuna tajjeb hawn. Jien ċert li kieku kienet taf minn xiex ser tgħaddi żgur ma kienitx tieħu dik id-deċiżjoni.
0,Jaħasra se jispiċċa anqas joħroġ barra għax jibda jistħi jidher quddiem in-nies
0,Iva idħqilna waħda sinjura President!!! M'għamilnielek xejn!!
1,Ir-raġuni ma fihiex forza. Trid tirraġuna bis-sens. Dak kollox.
0,"Imma issa troppo tardi, ħareġ wisq ħmieġ biex tirkupraw."
1,Laqgħa entużjażta lil Ministru Manuel Mallia.
0,Mela kieku ma kienx dgħajjef x'kien jagħmlilkom?
0,"Kemm hu vili, dawn in-nies ħaqqhom jitilgħu l-qorti."
0,Tajjeb hekk hux Sur Ministru min bagħatha nġustizzja mill-1979 baqa b'xejn.
0,Hemm bżonn li ssir ġustizzja u jiħraxu s-sentenzi f'dawn il-każijiet.
0,Min hu responsabbli għal dan imissu jistħi.
0,"Tajba din, naħdem u nirsisti jien biex il-ġid li nagħmel ikolli naqsmu ma' barrani li jaf itini mard terminali."
0,"Ara veru l-flus jami lil kulħadd. Prosit Moira, oħroġ kontra l-kaċċa imbagħad għax hemm il-flus fin-nofs tagħmel programm kif issajjar is-summien."
1,"Osservatur, naqbel miegħek li jsiru ispezzjonijiet imma nassigurak li dawn l-annimali kienu bil-permess għax huma tal-familja."
1,Azzjoni f'waqtha minn iben Ħad-Dingli. Iben li r-raħal dejjem ġie l-ewwel.
0,"Minn dejjem hekk nafhom dawn in-nies jien, ħlief ħsara ma jafux jagħmlu. Ma nafx kif jibqgħu jivvutawlom, hemm xi erba moħħhom magħluq li ma jkunux jafu xinhu jiġri."
0,"Kulħadd qed jaħdem bihom, iħallsuhom ftit u l-Maltin jispiċċaw barra mix-xogħol u ħadd mhu jagħmel xejn. Fejnhom l-awtoritajiet biex immorru jiċċekkjaw jekk għandhomx permessi biex jaħdmu dawn in-nies?"
1,Prosit Conrad. Irid ikun dan is-sit u gazzetta tal-PL biex nisimgħu kuljum aħbarijiet tajbin.
1,Raġel ta' qalb kbira mingħajr dubju ta' xejn.
0,"Iva, Sur Prim Ministru, dan il-baġit, lilna l-koppji li ngħixu b'pensjoni waħda taz-żewġ terzi, tefghana lura, u ħafna jħossu li huwa nġust magħna."
1,Prosit! Vera ħaqqhom.
0,"Ħalluh ħa jlablab fil-vojt lil Xmun, għax bis-saħħa tiegħu qegħdin naraw kemm għamlu ħnieżrijiet f'25 sena."
1,Il-president ta' Malta l-ecc. tagħha s-Sinjura Marie Louise Coleiro Preca hija mara kbira u b'qalb ħafna aktar minn tad-deheb.
0,"Jaqbdu ma' xi ħaġa ħalli jisvijaw l-attenzjoni minn fuq il-ħafna miżuri tal-baġit, u jibqgħu kuljum jirrepetu l-istess diska !"
1,"Prosit lil kulħadd, mill-President l-isfel, anke lil dawk li riedu jagħmlu bojkott għax issa hemm il-Labour fil-gvern. Jiddispjaċini ngħaddi rimarki hekk f'dawn iż-żminijiet pero' smajt aktar minn kumment wieħed f'dan is-sens."
0,Tista tgħidilna l-MUMN għaliex qed tabbanduna l-problemi li għandhom in-nurses li jaħdmu fl-isptar Mater Dei?
0,"Kif ma sar l-ebda tnaqqis, meta suppost konna mwegħdin li ser jingħataw b'xejn."
0,"X'onesta ta' nies, dnub li l-poplu ma reġax tellahom fil-gvern għax veru mingħajrhom Malta ma timxix."
0,"Insomma, għal egoiżmu u n-nuqqas ta' prudenza Malta dejjem tiġi minn tal-ewwel!!"
1,"Bla dubju l-aqwa President tar-Repubblika f' dawn l-aħħar snin, tibqa' tissemma b' mod pożittiv għal ħafna snin."
0,"Tista jekk jogħġbok tgħidli inti x'int. Pensjonant, ħaddiem mal-privat, ħaddiem mal-gvern, negozjant, mangapassiga? Jew forsi ser tgħidli li għadek kif spiċċajt mix-xogħol u sirt pensjonant issa eżatt wara l-baġit? Għal darba ipprova kun konsistenti."
0,"Minn kif jidhru l-affarijiet, nispera li Nostradamus jiżbalja fit-tbassir tiegħu rigward Malta!"
0,Jien ma nafx imma naħseb li l-anqas l-istess membri tal-għaqda ma kienu jafu bil-protesta għax kieku kienu jafu allura nasal biex ngħid li biex minn elf ruħ membri attendew mija biss naħseb li jafu bl-amment l-istorja tal-ġolġol tal-ġrieden u l-qattus.
0,"Jekk għandhom ikunu rranġati l-inġustizzji, għandhom ikunu rranġati kollha u mhux ta' min ifettillu l-ministru."
0,Ma jgħidrilkomx ta' żewġ avukati li intom li dak li qed tgħidu intom huwa biss indħil fl-amministrazzjoni tal-ġustizzja.
1,Ma nemminx li min ikun ser jikkommetti reati bħal dawn ikollu l-benedizzjoni mill-partit li jappoġġa.
0,"Il-ministru ""spjega wkoll li mhux is-sidien kollha taż-żwiemel jifilħu jħallsu polza tal-assigurazzjoni."" Aħseb u ara kemm jistgħu iħallsu l-ħsara meta jisfratta xi żiemel."
1,Hekk għandhom ikunu l-persuni fit-tmun.
1,"Agata kienet mara ta' lazzar b'qalb tad-deheb, fis-60's konna nbiegħu l-gazzetti għalhekk kellna ħafna kommunikazjoni magħha. Kienet ġentili u tilqagħna f'dara."
0,Min ma jindunax kemm huma serji dawn l-affarijiet tassew fanatiku liebes nuċċali tal-ħmir.
1,Dan grazzi għall-Gvern Laburista għax qabel lanqas dawk ta' 18 ma rieduhom jivvutaw tal-Partit Nazzjonalista.
1,Marlene Mizzi titkellem barra minn Malta favur l-interessi ta' Malta. Mhux kulħadd patrijott bħalha.
1,Sewwa għamlitlek il-MEPA.
0,L-awtorita tal-konsumaturi għandha taqbeż għal-dawk il-passiġġieri li diġa ipprenotaw għal titjiriet tas-sena d-dieħla. Dawn xtraw il-biljetti bil-premessa li kollox baqa’ kif kien.
0,Nissuġġerixxi li naħtru nkjesta biex naraw fejn marru dawn il-flus jew inqabdu l-uffiċju tal-awditur biex jaraw jekk għal li jista jkun sarx xi żball u nfieq fuq xi ħaġa oħra  sabet ruħha fuq wieħed minn dawn it-tlett kontijiet
1,"Ħallieh jaħdem il-gvern favur il-poplu biex ma jkunx hemm ħafna stennija Mater Dei u wara tgħid li m'hemmx staff, tobba, u nurses biżżejjed Sur Pawl."
0,Jien ser nivvota le għaliex il-kaċċa fir-rebbiegħa ġiet abbużata wisq u minħabba l-arroganza tal-kaċċaturi.
